3.175506374559440570e-02,1.834168501856191583e-02,1.444158275422869307e-02,4.329191772481900090e-03,1.943939156402907115e-03,4.118058881565575709e-03,6.059170171817543707e-03,3.668730285738238013e-03,3.634729198524257968e-03,5.381592717023003618e-03,3.269294783653704274e-03,6.042853071096533982e-03,1.308080822444157142e-03,2.429749654366741493e-03,4.312969685576046285e-03,5.596557174710252609e-03,3.755085037035585556e-03,6.360622571571065455e-03,4.166189459927220270e-03,5.617842651009400529e-03
1.834168501856191583e-02,3.996573372518633788e-02,1.628373028252292493e-02,7.700561935489146081e-03,3.681307920442039409e-03,4.887747386825441048e-03,7.946449799249431789e-03,1.212318309363797850e-02,1.772325376696807717e-02,1.883619892701699633e-02,1.711534898540006955e-02,1.891448152046303066e-02,1.007425241862044789e-02,8.639728710700877654e-03,5.288779790938504324e-03,6.864396392744184436e-03,7.136955669572691077e-03,6.643047267335286735e-03,-1.886637033773005154e-04,-4.463005530796524496e-04
1.444158275422869307e-02,1.628373028252292493e-02,1.874583741735803485e-02,6.144637219129344546e-03,5.288354957692449967e-03,3.663594361858580045e-03,3.947971142009575746e-03,2.754564718073155335e-03,4.776001720997367916e-03,5.707006588524170948e-03,1.910904912688521492e-03,1.585907530472963414e-03,-1.423159329024112222e-03,-1.384311190397014826e-03,-1.446776094255262327e-03,2.692957025304283246e-04,5.506129647605607393e-04,7.905938690214309042e-04,-8.481774538932978190e-04,6.361268371398408339e-05
4.329191772481900090e-03,7.700561935489146081e-03,6.144637219129344546e-03,5.102967432145688945e-03,4.557646368876724571e-03,3.692556945293057856e-03,4.942663291396733917e-03,3.776003842983780869e-03,5.602983526275020706e-03,5.930894801565790228e-03,4.676787950714953769e-03,4.281633364437888688e-03,2.082101663062506641e-03,9.226284218001566412e-04,-1.872589008958874248e-03,-2.908575603405351775e-03,-1.050514180872317779e-03,-3.448568551045789602e-06,-1.807306300981390262e-03,-1.611655181374481221e-03
1.943939156402907115e-03,3.681307920442039409e-03,5.288354957692449967e-03,4.557646368876724571e-03,9.299803747358358075e-03,4.289392523619170103e-03,6.295728996060875708e-03,6.796190883719129688e-03,6.640577456718761706e-03,6.185645981514390629e-03,5.351651125655908225e-03,3.796817418601769641e-03,1.174816799448548344e-03,1.515802053630276340e-03,-1.271044640767456492e-03,-2.603094579774090957e-03,-2.148261249593331297e-04,-3.709155729607605781e-04,-2.514943210974492603e-03,-3.264301375010430530e-03
4.118058881565575709e-03,4.887747386825441048e-03,3.663594361858580045e-03,3.692556945293057856e-03,4.289392523619170103e-03,3.810268151965213752e-03,5.451442881221486327e-03,3.982047413312424927e-03,4.537462426002866582e-03,4.657024155797950121e-03,4.059466572827842741e-03,4.041345580053369926e-03,1.813305116978348530e-03,1.000482204102022847e-03,-9.571182535905712512e-04,-1.821474505149662127e-03,2.560706082356638269e-04,1.181213750936996798e-03,-6.470828277276873854e-04,-1.238919781841557859e-03
6.059170171817543707e-03,7.946449799249431789e-03,3.947971142009575746e-03,4.942663291396733917e-03,6.295728996060875708e-03,5.451442881221486327e-03,8.346825638970772551e-03,6.967050043144341204e-03,7.375485548291293644e-03,7.549938511628993473e-03,7.343761176769976126e-03,7.557109813642943173e-03,3.741501269111268367e-03,2.863092513495773487e-03,-1.117083061331128595e-04,-1.538040032705388594e-03,1.405097801432883499e-03,2.802082501767111378e-03,-4.519986312556229196e-04,-1.459983740625440951e-03
3.668730285738238013e-03,1.212318309363797850e-02,2.754564718073155335e-03,3.776003842983780869e-03,6.796190883719129688e-03,3.982047413312424927e-03,6.967050043144341204e-03,1.010887536235563836e-02,1.024792245050880346e-02,9.954662483441168580e-03,1.026618693348149008e-02,1.023213834818058506e-02,5.189728615861053350e-03,5.130515831047388446e-03,2.086983610599858156e-03,1.531166699185950060e-03,3.299772439685833610e-03,3.115215244585480079e-03,-9.645366203269883400e-04,-3.041748982696782823e-03
3.634729198524257968e-03,1.772325376696807717e-02,4.776001720997367916e-03,5.602983526275020706e-03,6.640577456718761706e-03,4.537462426002866582e-03,7.375485548291293644e-03,1.024792245050880346e-02,1.313475503478366696e-02,1.289144209935409562e-02,1.267276577107645692e-02,1.242038957076893081e-02,7.155141721365475445e-03,6.092488046176564379e-03,1.533984819074840677e-03,4.261703340779830719e-04,2.570283572881825775e-03,1.984174518349175222e-03,-2.477695169062096164e-03,-3.486757700544331363e-03
5.381592717023003618e-03,1.883619892701699633e-02,5.707006588524170948e-03,5.930894801565790228e-03,6.185645981514390629e-03,4.657024155797950121e-03,7.549938511628993473e-03,9.954662483441168580e-03,1.289144209935409562e-02,1.306392623852916865e-02,1.279355887405110234e-02,1.280439080547264401e-02,7.390739503628235806e-03,5.818751332837856713e-03,1.490112458320237265e-03,5.449379308647200534e-04,2.814688411710842154e-03,2.843795871900629910e-03,-1.870730507508807251e-03,-2.956161080506087592e-03
3.269294783653704274e-03,1.711534898540006955e-02,1.910904912688521492e-03,4.676787950714953769e-03,5.351651125655908225e-03,4.059466572827842741e-03,7.343761176769976126e-03,1.026618693348149008e-02,1.267276577107645692e-02,1.279355887405110234e-02,1.369060184209705371e-02,1.394643892084515731e-02,8.601940274108788378e-03,7.147769708189330960e-03,2.766006252910713312e-03,1.369953369753259837e-03,3.681997994639547595e-03,3.790775075587524655e-03,-1.221031524998065663e-03,-2.448235445870884045e-03
6.042853071096533982e-03,1.891448152046303066e-02,1.585907530472963414e-03,4.281633364437888688e-03,3.796817418601769641e-03,4.041345580053369926e-03,7.557109813642943173e-03,1.023213834818058506e-02,1.242038957076893081e-02,1.280439080547264401e-02,1.394643892084515731e-02,1.505380025245848727e-02,9.189549351269768462e-03,7.712797577497793045e-03,3.824885946950573601e-03,2.758521789330553066e-03,4.691905545637820203e-03,5.313991293720157251e-03,9.117119889135565046e-06,-1.329020990100675693e-03
1.308080822444157142e-03,1.007425241862044789e-02,-1.423159329024112222e-03,2.082101663062506641e-03,1.174816799448548344e-03,1.813305116978348530e-03,3.741501269111268367e-03,5.189728615861053350e-03,7.155141721365475445e-03,7.390739503628235806e-03,8.601940274108788378e-03,9.189549351269768462e-03,6.382605457090559375e-03,5.025309040544463125e-03,2.331617561256697606e-03,1.127956489816509455e-03,2.402401765119335265e-03,2.734222729040437522e-03,-2.254401721998175662e-04,-5.899386027451206625e-04
2.429749654366741493e-03,8.639728710700877654e-03,-1.384311190397014826e-03,9.226284218001566412e-04,1.515802053630276340e-03,1.000482204102022847e-03,2.863092513495773487e-03,5.130515831047388446e-03,6.092488046176564379e-03,5.818751332837856713e-03,7.147769708189330960e-03,7.712797577497793045e-03,5.025309040544463125e-03,6.151284769934792923e-03,3.995657981805361518e-03,2.700045201475409582e-03,2.473960900908044221e-03,2.092107730416436703e-03,-2.127510122174399061e-04,7.313514599326141142e-04
4.312969685576046285e-03,5.288779790938504324e-03,-1.446776094255262327e-03,-1.872589008958874248e-03,-1.271044640767456492e-03,-9.571182535905712512e-04,-1.117083061331128595e-04,2.086983610599858156e-03,1.533984819074840677e-03,1.490112458320237265e-03,2.766006252910713312e-03,3.824885946950573601e-03,2.331617561256697606e-03,3.995657981805361518e-03,4.831354230290540487e-03,5.162921610208931131e-03,3.605017286705793512e-03,2.931198323121608773e-03,1.851476050598043453e-03,2.362469823152318731e-03
